,,date,premise_code,item_code,price,premise_type,premise,state,district,item,unit,item_category
1,972193,12/7/2023,585,1,9.4,Pasar Basah ,PASAR AWAM PONTIAN,Johor,Pontian,AYAM BERSIH - STANDARD,1kg,AYAM
2,972271,12/7/2023,587,1,8.99,Pasar Raya / Supermarket,PASARAYA TUNAS MANJA,Johor,Mersing,AYAM BERSIH - STANDARD,1kg,AYAM
3,972370,12/7/2023,588,1,8.99,Pasar Raya / Supermarket,ECONSAVE CASH & CARRY PONTIAN,Johor,Pontian,AYAM BERSIH - STANDARD,1kg,AYAM
4,972467,12/7/2023,589,1,9.4,Pasar Basah ,PASAR AWAM PEKAN NANAS,Johor,Pontian,AYAM BERSIH - STANDARD,1kg,AYAM
5,972535,12/7/2023,591,1,8.99,Hypermarket,LOTUS`S SERI ALAM,Johor,Johor Bahru,AYAM BERSIH - STANDARD,1kg,AYAM
6,973526,12/7/2023,864,1,9.39,Hypermarket,GIANT HYPERMARKET PLENTONG,Johor,Johor Bahru,AYAM BERSIH - STANDARD,1kg,AYAM
7,973777,12/7/2023,930,1,8.99,Pasar Raya / Supermarket,PASARAYA ECONSAVE MUAR,Johor,Muar,AYAM BERSIH - STANDARD,1kg,AYAM
8,973868,12/7/2023,942,1,9.4,Pasar Basah ,PASAR AWAM PAGOH,Johor,Muar,AYAM BERSIH - STANDARD,1kg,AYAM
9,973900,12/7/2023,955,1,9.4,Pasar Basah ,PASAR AWAM BATU PAHAT,Johor,Batu Pahat,AYAM BERSIH - STANDARD,1kg,AYAM
10,974170,12/7/2023,1053,1,9.4,Pasar Basah ,PASAR AWAM MASAI,Johor,Johor Bahru,AYAM BERSIH - STANDARD,1kg,AYAM
11,974269,12/7/2023,1054,1,8.79,Pasar Raya / Supermarket,MASLEE WHOLESALE C & C (PONTIAN) S/B,Johor,Pontian,AYAM BERSIH - STANDARD,1kg,AYAM
12,974444,12/7/2023,1117,1,9.4,Hypermarket,PASARAYA HYPERMARKET AEON BIG,Johor,Batu Pahat,AYAM BERSIH - STANDARD,1kg,AYAM
13,974538,12/7/2023,1121,1,9.4,Pasar Raya / Supermarket,PASARAYA THE STORE (CAWANGAN JALAN RUGAYAH,Johor,Batu Pahat,AYAM BERSIH - STANDARD,1kg,AYAM
14,974713,12/7/2023,1134,1,9.4,Pasar Basah ,PASAR  AWAM SEGAMAT,Johor,Segamat,AYAM BERSIH - STANDARD,1kg,AYAM
15,974788,12/7/2023,1135,1,9.39,Pasar Raya / Supermarket,PASARAYA NIRWANA TAMAN YAYASAN,Johor,Segamat,AYAM BERSIH - STANDARD,1kg,AYAM
16,974882,12/7/2023,1137,1,8.99,Pasar Raya / Supermarket,PASARAYA ECONSAVE SEGAMAT,Johor,Segamat,AYAM BERSIH - STANDARD,1kg,AYAM
17,974979,12/7/2023,1139,1,9.4,Pasar Basah ,PASAR AWAM LABIS,Johor,Segamat,AYAM BERSIH - STANDARD,1kg,AYAM
18,976066,12/7/2023,1324,1,9.4,Pasar Basah ,PASAR AWAM BANDAR TENGGARA,Johor,Kota Tinggi,AYAM BERSIH - STANDARD,1kg,AYAM
19,976148,12/7/2023,1325,1,9.4,Pasar Raya / Supermarket,"OREN SUPERSTORE, BDR TENGGARA",Johor,Kota Tinggi,AYAM BERSIH - STANDARD,1kg,AYAM
20,976220,12/7/2023,1361,1,9.19,Pasar Raya / Supermarket,PASARAYA BILLION,Johor,Segamat,AYAM BERSIH - STANDARD,1kg,AYAM
21,978294,12/7/2023,2028,1,9.39,Hypermarket,GIANT HYPERMARKET TAMPOI,Johor,Johor Bahru,AYAM BERSIH - STANDARD,1kg,AYAM
22,978501,12/7/2023,2048,1,9.4,Pasar Basah ,PASAR AWAM LARKIN,Johor,Johor Bahru,AYAM BERSIH - STANDARD,1kg,AYAM
23,978733,12/7/2023,2158,1,9.39,Hypermarket,GIANT HYPERMARKET LEISURE MALL,Johor,Johor Bahru,AYAM BERSIH - STANDARD,1kg,AYAM
24,981639,12/7/2023,2917,1,9.4,Pasar Basah ,PASAR AWAM KLUANG,Johor,Kluang,AYAM BERSIH - STANDARD,1kg,AYAM
25,982493,12/7/2023,3024,1,9.4,Pasar Basah ,PASAR BASAH MERSING,Johor,Mersing,AYAM BERSIH - STANDARD,1kg,AYAM
26,984815,12/7/2023,3359,1,9.4,Pasar Basah ,PASAR AWAM SIMPANG RENGGAM,Johor,Kluang,AYAM BERSIH - STANDARD,1kg,AYAM
27,995371,12/7/2023,7280,1,9.39,Pasar Raya / Supermarket,PASARAYA NIRWANA SEGAMAT,Johor,Segamat,AYAM BERSIH - STANDARD,1kg,AYAM
28,1001608,12/7/2023,11619,1,9.39,Hypermarket,HYPERMARKET PACIFIC,Johor,Batu Pahat,AYAM BERSIH - STANDARD,1kg,AYAM
29,1001687,12/7/2023,11621,1,9.39,Pasar Raya / Supermarket,THE STORE MUAR,Johor,Muar,AYAM BERSIH - STANDARD,1kg,AYAM
30,1002074,12/7/2023,11627,1,8.99,Pasar Raya / Supermarket,PASARAYA ASTAKA,Johor,Muar,AYAM BERSIH - STANDARD,1kg,AYAM
31,1002810,12/7/2023,11669,1,8.99,Hypermarket,LOTUS`S DESA TEBRAU,Johor,Johor Bahru,AYAM BERSIH - STANDARD,1kg,AYAM
32,1005238,12/7/2023,12740,1,9.4,Pasar Basah ,PASAR AWAM ULU TIRAM,Johor,Johor Bahru,AYAM BERSIH - STANDARD,1kg,AYAM
33,1005328,12/7/2023,12742,1,9.39,Pasar Raya / Supermarket,ECONSAVE TAMAN DESA CEMERLANG,Johor,Johor Bahru,AYAM BERSIH - STANDARD,1kg,AYAM
34,1005696,12/7/2023,12755,1,9.39,Pasar Raya / Supermarket,ECONSAVE KOTA TINGGI,Johor,Kota Tinggi,AYAM BERSIH - STANDARD,1kg,AYAM
35,1005954,12/7/2023,13081,1,9.4,Pasar Raya / Supermarket,FRESCO (MUAR) SDN BHD,Johor,Muar,AYAM BERSIH - STANDARD,1kg,AYAM
36,1006036,12/7/2023,13120,1,8.89,Pasar Raya / Supermarket,TARGET CASH & CARRY,Johor,Kluang,AYAM BERSIH - STANDARD,1kg,AYAM
37,1009680,12/7/2023,15524,1,9.4,Pasar Basah ,PASAR AWAM KULAI,Johor,Johor Bahru,AYAM BERSIH - STANDARD,1kg,AYAM
38,1010401,12/7/2023,15606,1,8.88,Pasar Raya / Supermarket,TARGET SUPERMARKET,Johor,Kluang,AYAM BERSIH - STANDARD,1kg,AYAM
39,1010581,12/7/2023,15707,1,8.79,Pasar Raya / Supermarket,ECONSAVE KLUANG,Johor,Kluang,AYAM BERSIH - STANDARD,1kg,AYAM
40,1012637,12/7/2023,16356,1,9.39,Hypermarket,AEON BIG (KLUANG),Johor,Kluang,AYAM BERSIH - STANDARD,1kg,AYAM
41,1012914,12/7/2023,16388,1,9.4,Pasar Basah ,PASAR AWAM ENDAU,Johor,Mersing,AYAM BERSIH - STANDARD,1kg,AYAM
42,1014274,12/7/2023,17035,1,9.39,Pasar Raya / Supermarket,MASLEE LARKIN IDAMAN,Johor,Johor Bahru,AYAM BERSIH - STANDARD,1kg,AYAM
43,1014549,12/7/2023,17096,1,9.4,Pasar Basah ,PASAR AWAM PERLING,Johor,Johor Bahru,AYAM BERSIH - STANDARD,1kg,AYAM
44,1014795,12/7/2023,17100,1,9.39,Hypermarket,MYDIN WHOLESALE HYPERMARKET KULAI UTAMA,Johor,Johor Bahru,AYAM BERSIH - STANDARD,1kg,AYAM
45,1014987,12/7/2023,17102,1,9.39,Pasar Raya / Supermarket,ECONSAVE SENAI,Johor,Johor Bahru,AYAM BERSIH - STANDARD,1kg,AYAM
46,1015148,12/7/2023,17139,1,9.4,Pasar Basah ,PASAR AWAM SENGGARANG,Johor,Batu Pahat,AYAM BERSIH - STANDARD,1kg,AYAM
47,1015221,12/7/2023,17141,1,8.9,Pasar Basah ,PASAR AWAM PARIT SULONG,Johor,Batu Pahat,AYAM BERSIH - STANDARD,1kg,AYAM
48,1015424,12/7/2023,17162,1,9.4,Pasar Raya / Supermarket,PASARAYA DENWAY,Johor,Segamat,AYAM BERSIH - STANDARD,1kg,AYAM
49,1020076,12/7/2023,17774,1,9.39,Pasar Raya / Supermarket,PASARAYA FRESH HUB,Johor,Mersing,AYAM BERSIH - STANDARD,1kg,AYAM
50,1021259,12/7/2023,17859,1,9.39,Hypermarket,AEON BIG SUTERA MALL,Johor,Johor Bahru,AYAM BERSIH - STANDARD,1kg,AYAM
51,1021362,12/7/2023,17871,1,9.4,Pasar Basah ,PASAR AWAM MAHARANI,Johor,Muar,AYAM BERSIH - STANDARD,1kg,AYAM
52,1021450,12/7/2023,17872,1,9.4,Pasar Basah ,PASAR AWAM TANGKAK,Johor,Ledang,AYAM BERSIH - STANDARD,1kg,AYAM
53,1023007,12/7/2023,18063,1,9.39,Hypermarket,MYDIN HYPERMARKET MUTIARA RINI,Johor,Johor Bahru,AYAM BERSIH - STANDARD,1kg,AYAM
54,1023122,12/7/2023,18087,1,8.99,Pasar Raya / Supermarket,CHOP GUAN SENG (GS MART),Johor,Pontian,AYAM BERSIH - STANDARD,1kg,AYAM
55,1024088,12/7/2023,18133,1,8.79,Pasar Raya / Supermarket,BS FRESH MART,Johor,Mersing,AYAM BERSIH - STANDARD,1kg,AYAM
56,1024259,12/7/2023,18144,1,8.89,Pasar Raya / Supermarket,NSK TRADE CITY (PANDAN) SDN BHD,Johor,Johor Bahru,AYAM BERSIH - STANDARD,1kg,AYAM
57,1024444,12/7/2023,18152,1,8.1,Borong,PASAR BORONG SEGAMAT,Johor,Segamat,AYAM BERSIH - STANDARD,1kg,AYAM
58,1024467,12/7/2023,18154,1,9.4,Borong,PASAR BORONG KOTA TINGGI,Johor,Kota Tinggi,AYAM BERSIH - STANDARD,1kg,AYAM
59,1028680,12/7/2023,18478,1,8.99,Pasar Raya / Supermarket,PASARAYA TF VALUE MART SDN BHD,Johor,Tangkak,AYAM BERSIH - STANDARD,1kg,AYAM
60,1028921,12/7/2023,18492,1,8.89,Pasar Raya / Supermarket,TARGET SUPERMARKET (BATU PAHAT) SDN BHD,Johor,Batu Pahat,AYAM BERSIH - STANDARD,1kg,AYAM
61,1033970,12/7/2023,20760,1,8.99,Hypermarket,HYPERMARKET LOTUS SDN BHD,Johor,Batu Pahat,AYAM BERSIH - STANDARD,1kg,AYAM
62,1034044,12/7/2023,20761,1,9.4,Pasar Raya / Supermarket,PASARAYA NIRWANA MAJU (BATU PAHAT) SDN BHD,Johor,Batu Pahat,AYAM BERSIH - STANDARD,1kg,AYAM
63,1034151,12/7/2023,20764,1,9.39,Pasar Raya / Supermarket,PASARAYA JOMPA GROCER,Johor,Kota Tinggi,AYAM BERSIH - STANDARD,1kg,AYAM
64,1034179,12/7/2023,20765,1,9.4,Pasar Raya / Supermarket,PASARAYA BEYOND,Johor,Kota Tinggi,AYAM BERSIH - STANDARD,1kg,AYAM
65,1034221,12/7/2023,20766,1,9.39,Pasar Raya / Supermarket,VALUE MEGASTORE (KT) SDN BHD,Johor,Kota Tinggi,AYAM BERSIH - STANDARD,1kg,AYAM
66,1034387,12/7/2023,20768,1,8.79,Pasar Raya / Supermarket,TARGET SUPERMARKET (PONTIAN) SDN. BHD.,Johor,Pontian,AYAM BERSIH - STANDARD,1kg,AYAM
67,1034491,12/7/2023,20769,1,8.99,Pasar Raya / Supermarket,ECONSAVE CASH & CARRY JERAM BATU,Johor,Pontian,AYAM BERSIH - STANDARD,1kg,AYAM
68,1034647,12/7/2023,20771,1,8.99,Pasar Raya / Supermarket,BS FRESHMART MERSING,Johor,Mersing,AYAM BERSIH - STANDARD,1kg,AYAM
69,1034738,12/7/2023,20772,1,8.99,Pasar Raya / Supermarket,MARI-MARI SUPERMARKET,Johor,Mersing,AYAM BERSIH - STANDARD,1kg,AYAM
70,1034813,12/7/2023,20773,1,9.19,Pasar Raya / Supermarket,HWA THAI SUPERMART,Johor,Segamat,AYAM BERSIH - STANDARD,1kg,AYAM
71,1034893,12/7/2023,20774,1,9.29,Pasar Raya / Supermarket,BIG 10 GROCER,Johor,Segamat,AYAM BERSIH - STANDARD,1kg,AYAM
72,1035012,12/7/2023,20776,1,8.99,Pasar Raya / Supermarket,ECONSAVE SIMPANG RENGGAM,Johor,Kluang,AYAM BERSIH - STANDARD,1kg,AYAM
73,1035103,12/7/2023,20777,1,8.89,Pasar Raya / Supermarket,TARGET SUPERMARKET (SRI KLUANG) SDN. BHD.,Johor,Kluang,AYAM BERSIH - STANDARD,1kg,AYAM
74,1035477,12/7/2023,20786,1,9.39,Hypermarket,MYDIN HYPERMARKET TAMAN RINTING,Johor,Johor Bahru,AYAM BERSIH - STANDARD,1kg,AYAM
75,1035575,12/7/2023,20788,1,8.99,Pasar Raya / Supermarket,MASLEE EXPRESS KEMPAS,Johor,Johor Bahru,AYAM BERSIH - STANDARD,1kg,AYAM
76,1035678,12/7/2023,20789,1,8.99,Pasar Raya / Supermarket,PASARAYA TF VALUE MART MUAR,Johor,Muar,AYAM BERSIH - STANDARD,1kg,AYAM
77,1035788,12/7/2023,20790,1,8.99,Pasar Raya / Supermarket,PASARAYA ECONSAVE BAKRI MUAR,Johor,Muar,AYAM BERSIH - STANDARD,1kg,AYAM
78,1035885,12/7/2023,20791,1,8.99,Pasar Raya / Supermarket,PASARAYA ECONSAVE BUKIT GAMBIR,Johor,Tangkak,AYAM BERSIH - STANDARD,1kg,AYAM
79,1035988,12/7/2023,20792,1,8.89,Pasar Raya / Supermarket,PASARAYA TARGET BUKIT BAKRI MUAR,Johor,Muar,AYAM BERSIH - STANDARD,1kg,AYAM
80,1036083,12/7/2023,20793,1,8.89,Pasar Raya / Supermarket,NSK TRADE CITY SDN BHD,Johor,Tangkak,AYAM BERSIH - STANDARD,1kg,AYAM
81,1036188,12/7/2023,20794,1,9.39,Pasar Raya / Supermarket,"PASARAYA MEGA, NAFAS MALL",Johor,Tangkak,AYAM BERSIH - STANDARD,1kg,AYAM
82,1038228,12/7/2023,20860,1,9.39,Pasar Raya / Supermarket,ECONSAVE TAMAN TERATAI,Johor,Johor Bahru,AYAM BERSIH - STANDARD,1kg,AYAM
83,1039016,12/7/2023,20882,1,8.89,Pasar Raya / Supermarket,TARGET GRAND SUPERMARKET (PERDANA) KLUANG PARKLAND,Johor,Kluang,AYAM BERSIH - STANDARD,1kg,AYAM
84,1039197,12/7/2023,20886,1,9.4,Pasar Basah ,PASAR AWAM TAMAN KOTA JAYA,Johor,Kota Tinggi,AYAM BERSIH - STANDARD,1kg,AYAM
,,,,max,9.4,,,,,,,
,,,,min,8.1,,,,,,,
,,,,mean,9.204166667,,,,,,,
