item_group,item_category,item,item_code,unit,item_group,item_category,item,item_code,unit
BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),SERBUK KURMA AYAM & DAGING ADABI,1573,250 g,1,1,1,1,1
BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),SERBUK KURMA BABAS,1575,125 g,1,1,1,1,1
BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),SERBUK NASI GORENG CINA ADABI,1544,17 g,1,1,1,1,1
BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),SERBUK PERENCAH SUP ADABI,1577,250 g,1,1,1,1,1
BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),SERBUK REMPAH SUP MAK SITI,1578,250 g,1,1,1,1,1
BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),SERBUK SUP FAIZA,1579,220 g,1,1,1,1,1
BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),SUP BUNJUT ADABI,360,8 g,1,1,1,1,1
BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),SUP PUNJUT MAK SITI,361,10 g,1,1,1,1,1
BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),BIJI KETUMBAR,870,100 g,1,1,1,1,1
BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),BIJI SAWI,869,100 g,1,1,1,1,1
BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),BUAH KERAS,867,100 g,1,1,1,1,1
BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),BUAH PALA,868,100 g,1,1,1,1,1
BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),BUAH PELAGA,866,100 g,1,1,1,1,1
BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),BUNGA CENGKIH,864,100 g,1,1,1,1,1
BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),BUNGA LAWANG,865,100 g,1,1,1,1,1
BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),HALBA,896,100 g,1,1,1,1,1
BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),JINTAN MANIS (KASAR),863,100 g,1,1,1,1,1
BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),KULIT KAYU MANIS,343,100 g,1,1,1,1,1
BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),LADA HITAM,871,100 g,1,1,1,1,1
BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),LADA PUTIH,873,100 g,1,1,1,1,1
BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),REMPAH KURMA (TIDAK BERBUNGKUS),346,100 g,1,1,1,1,1
BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),REMPAH SUP (TIDAK BERBUNGKUS),347,100 g,1,1,1,1,1
BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),SERBUK CILI  (TIDAK BERBUNGKUS),155,100 g,1,1,1,1,1
BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),SERBUK KARI DAGING (TIDAK BERBUNGKUS),1567,100 g,1,1,1,1,1
BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),SERBUK KARI IKAN (TIDAK BERBUNGKUS),1566,100 g,1,1,1,1,1
BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),SERBUK KUNYIT (TIDAK BERBUNGKUS),154,100 g,1,1,1,1,1
BARANGAN BERBUNGKUS,ROTI,ROTI GARDENIA BREAKTHRU - ROTI GANDUM PENUH,1494,400 g,1,1,1,1,1
BARANGAN BERBUNGKUS,ROTI,ROTI SANDWICH GARDENIA ORIGINAL CLASSIC,272,400 g,1,1,1,1,1
BARANGAN BERBUNGKUS,ROTI,ROTI SANDWICH MASSIMO DENGAN GERMA GANDUM,1586,400 g,1,1,1,1,1
BARANGAN BERBUNGKUS,ROTI,ROTI WHOLEMEAL (PELBAGAI JENAMA),1949,400 g,1,1,1,1,1
BARANGAN BERBUNGKUS,SANTAN (KOTAK),SANTAN KELAPA JENAMA AYAM BRAND,1151,1 liter,1,1,1,1,1
BARANGAN BERBUNGKUS,SANTAN (KOTAK),SANTAN KELAPA JENAMA HARMUNI,1612,200 ml,1,1,1,1,1
BARANGAN BERBUNGKUS,SANTAN (KOTAK),SANTAN KELAPA JENAMA KARA,1611,200 ml,1,1,1,1,1
BARANGAN BERBUNGKUS,SANTAN (KOTAK),SANTAN KELAPA JENAMA M&S,1610,500 ml,1,1,1,1,1
BARANGAN BERBUNGKUS,SAPUAN (SPREADS),BUTTERLITE (LEPA SUSU ISTIMEWA),1829,250 g,1,1,1,1,1
BARANGAN BERBUNGKUS,SAPUAN (SPREADS),JEM STRAWBERI LADY'S CHOICE,201,400 g,1,1,1,1,1
BARANGAN BERBUNGKUS,SAPUAN (SPREADS),KRAFT DAIRYLEA SINGLES CHEESE 12 SLICES,2013,250 g,1,1,1,1,1
BARANGAN BERBUNGKUS,SAPUAN (SPREADS),LEPAAN BUTTERCUP,1608,250 g,1,1,1,1,1
BARANGAN BERBUNGKUS,SAPUAN (SPREADS),LEPAAN FARMCOWS,1607,250 g,1,1,1,1,1
BARANGAN BERBUNGKUS,SAPUAN (SPREADS),MAINLAND CHESDALE CHEDDAR CHEESE SPREAD 12 CHEDDAR,203,250 g,1,1,1,1,1
BARANGAN BERBUNGKUS,SAPUAN (SPREADS),MARJERIN DAISY,205,480 g,1,1,1,1,1
BARANGAN BERBUNGKUS,SAPUAN (SPREADS),MARJERIN DAISY,1141,240 g,1,1,1,1,1
BARANGAN BERBUNGKUS,SAPUAN (SPREADS),MARJERIN PLANTA,206,480 g,1,1,1,1,1
BARANGAN BERBUNGKUS,SAPUAN (SPREADS),MARJERIN PLANTA,1140,240 g,1,1,1,1,1
BARANGAN BERBUNGKUS,SAPUAN (SPREADS),MAYONIS SEBENAR LADY'S CHOICE,1872,220ml,1,1,1,1,1
BARANGAN BERBUNGKUS,SAPUAN (SPREADS),MENTEGA KACANG HALUS LADY'S CHOICE,1144,340 g,1,1,1,1,1
BARANGAN BERBUNGKUS,SAPUAN (SPREADS),MENTEGA KACANG HALUS LADY'S CHOICE,1606,500 g,1,1,1,1,1
BARANGAN BERBUNGKUS,SAPUAN (SPREADS),SERI KAYA YEO'S,202,480 g,1,1,1,1,1
BARANGAN BERBUNGKUS,TEPUNG,TEPUNG BERAS (PELBAGAI JENAMA),1591,500 g,1,1,1,1,1
BARANGAN BERBUNGKUS,TEPUNG,TEPUNG GANDUM GP (BERBUNGKUS) PELBAGAI JENAMA,1593,1kg,1,1,1,1,1
BARANGAN BERBUNGKUS,TEPUNG,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP  FAIZA)",1870,1kg,1,1,1,1,1
BARANGAN BERBUNGKUS,TEPUNG,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP MUHIBAH)",1827,1kg,1,1,1,1,1
BARANGAN BERBUNGKUS,TEPUNG,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP SAUH)",917,1kg,1,1,1,1,1
BARANGAN BERBUNGKUS,TEPUNG,TEPUNG JAGUNG (PELBAGAI JENAMA),1498,400 g,1,1,1,1,1
BARANGAN BERBUNGKUS,TEPUNG,TEPUNG NAIK SENDIRI CAP 'BLUE KEY',1849,1kg,1,1,1,1,1
BARANGAN BERBUNGKUS,TEPUNG,TEPUNG PULUT (PELBAGAI JENAMA),1594,500 g,1,1,1,1,1
BARANGAN KERING,BAWANG,BAWANG BESAR IMPORT (CHINA),1441,1kg,1,1,1,1,1
BARANGAN KERING,BAWANG,BAWANG BESAR IMPORT (INDIA),1440,1kg,1,1,1,1,1
BARANGAN KERING,BAWANG,BAWANG BESAR IMPORT (PAKISTAN),1931,1kg,1,1,1,1,1
BARANGAN KERING,BAWANG,BAWANG BESAR KUNING/HOLLAND,129,1kg,1,1,1,1,1
BARANGAN KERING,BAWANG,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1442,1kg,1,1,1,1,1
BARANGAN KERING,BAWANG,BAWANG KECIL MERAH IMPORT (CHINA),1443,1kg,1,1,1,1,1
BARANGAN KERING,BAWANG,BAWANG KECIL MERAH IMPORT (HOLLAND),1933,1kg,1,1,1,1,1
BARANGAN KERING,BAWANG,BAWANG KECIL MERAH IMPORT (MYANMAR),1444,1kg,1,1,1,1,1
BARANGAN KERING,BAWANG,BAWANG KECIL MERAH IMPORT (THAILAND),132,1kg,1,1,1,1,1
BARANGAN KERING,BAWANG,BAWANG KECIL MERAH ROSE IMPORT (INDIA),131,1kg,1,1,1,1,1
BARANGAN KERING,BAWANG,BAWANG PUTIH IMPORT (CHINA),1564,1kg,1,1,1,1,1
BARANGAN KERING,CILI KERING,CILI KERING KERINTING (BERTANGKAI/TIDAK BERTANGKAI),1899,1kg,1,1,1,1,1
BARANGAN KERING,CILI KERING,CILI KERING LEPER (BERTANGKAI/TIDAK BERTANGKAI),1900,1kg,1,1,1,1,1
BARANGAN KERING,HASIL LAUT KERING,IKAN BILIS GRED B (KOPEK),148,1kg,1,1,1,1,1
BARANGAN KERING,HASIL LAUT KERING,SOTONG KERING (SAIZ SERDAHANA),1563,1kg,1,1,1,1,1
BARANGAN KERING,HASIL LAUT KERING,UDANG KERING,1562,100 g,1,1,1,1,1
BARANGAN KERING,KACANG,KACANG DAL (AUSTRALIA),1422,1kg,1,1,1,1,1
BARANGAN KERING,KACANG,KACANG DAL BIASA (INDIA),1419,1kg,1,1,1,1,1
BARANGAN KERING,KACANG,KACANG DAL MALAVI (INDIA),1420,1kg,1,1,1,1,1
BARANGAN KERING,KACANG,KACANG HIJAU (IMPORT),152,1kg,1,1,1,1,1
BARANGAN KERING,KACANG,KACANG MERAH (IMPORT),1943,1kg,1,1,1,1,1
BARANGAN KERING,KACANG,KACANG SOYA (IMPORT),1944,1kg,1,1,1,1,1
BARANGAN KERING,KACANG,KACANG TANAH (IMPORT),368,1kg,1,1,1,1,1
BARANGAN KERING,UBI KENTANG,UBI KENTANG HOLLAND,861,1kg,1,1,1,1,1
BARANGAN KERING,UBI KENTANG,UBI KENTANG IMPORT (CHINA),1131,1kg,1,1,1,1,1
BARANGAN KERING,UBI KENTANG,UBI KENTANG RUSSET,160,1kg,1,1,1,1,1
BARANGAN SEGAR,AYAM,AYAM BELANDA IMPORT,1127,1kg,1,1,1,1,1
BARANGAN SEGAR,AYAM,AYAM BERSIH - STANDARD,1,1kg,1,1,1,1,1
BARANGAN SEGAR,AYAM,AYAM BERSIH - SUPER,2,1kg,1,1,1,1,1
BARANGAN SEGAR,AYAM,AYAM HIDUP,3,1kg,1,1,1,1,1
BARANGAN SEGAR,AYAM,DADA AYAM (CHICKEN KEEL) (1KG),1551,1kg,1,1,1,1,1
BARANGAN SEGAR,AYAM,KEPAK AYAM (CHICKEN WING) (1KG),1804,1kg,1,1,1,1,1
BARANGAN SEGAR,AYAM,PAHA AYAM (CHICKEN DRUMSTICK),1550,1kg,1,1,1,1,1
BARANGAN SEGAR,AYAM,THIGH AYAM,1552,1kg,1,1,1,1,1
BARANGAN SEGAR,AYAM,WHOLE LEG AYAM,1553,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),43,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN BAWAL PUTIH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1475,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),47,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN DEMUDUK/CUPAK/CERMIN (b	$ 3 EKOR SEKILOGRAM),1916,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),49,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN JENAHAK (KEPINGAN),1915,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),51,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1476,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),55,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),65,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1436,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1477,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN MERAH (KEPINGAN),1554,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),60,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),66,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN PARANG (KEPINGAN),1917,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN PARI (KEPINGAN),68,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),69,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),70,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN SELAYANG/SARDIN  (≥ 13 EKOR SEKILOGRAM),71,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),73,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1437,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),78,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),82,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN TENGGIRI BATANG (KEPINGAN),1438,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),79,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN TERUBOK (b	$ 4 EKOR SEKILOGRAM),1918,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,IKAN TONGKOL/AYA/KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),83,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,KEPALA IKAN JENAHAK,52,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,KEPALA IKAN MERAH,64,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,KERANG (SAIZ SEDERHANA),1920,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,KETAM RENJONG/BUNGA (ANTARA 5 HINGGA 8 EKOR SEKILOGRAM),847,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,SOTONG (≥ 6 EKOR SEKILOGRAM),845,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),850,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,UDANG PUTIH BESAR (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1919,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,UDANG PUTIH BESAR/BANANA PRAWN (BERAT ANTARA 41 EKOR HINGGA 60 EKOR SEKILOGRAM),1391,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,UDANG PUTIH KECIL (b	% 61 EKOR SEKILOGRAM),849,1kg,1,1,1,1,1
BARANGAN SEGAR,BAHAN LAUT,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1555,1kg,1,1,1,1,1
BARANGAN SEGAR,BUAH-BUAHAN,ANGGUR HIJAU BERBIJI,26,1kg,1,1,1,1,1
BARANGAN SEGAR,BUAH-BUAHAN,ANGGUR MERAH BERBIJI,27,1kg,1,1,1,1,1
BARANGAN SEGAR,BUAH-BUAHAN,BETIK BIASA,16,1kg,1,1,1,1,1
BARANGAN SEGAR,BUAH-BUAHAN,DRAGON FRUIT MERAH,22,1kg,1,1,1,1,1
BARANGAN SEGAR,BUAH-BUAHAN,EPAL HIJAU GRANNY SMITH (SAIZ M),1485,1 biji,1,1,1,1,1
BARANGAN SEGAR,BUAH-BUAHAN,EPAL MERAH RED DELICIOUS (SAIZ M),1486,1 biji,1,1,1,1,1
BARANGAN SEGAR,BUAH-BUAHAN,JAMBU BATU BERBIJI,38,1kg,1,1,1,1,1
BARANGAN SEGAR,BUAH-BUAHAN,JAMBU BATU TANPA BIJI,39,1kg,1,1,1,1,1
BARANGAN SEGAR,BUAH-BUAHAN,LAI KUNING (SAIZ M),31,1 biji,1,1,1,1,1
BARANGAN SEGAR,BUAH-BUAHAN,LIMAU NIPIS,1132,1kg,1,1,1,1,1
BARANGAN SEGAR,BUAH-BUAHAN,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),25,1 biji,1,1,1,1,1
BARANGAN SEGAR,BUAH-BUAHAN,OREN VALENCIA (SAIZ M),1487,1 biji,1,1,1,1,1
BARANGAN SEGAR,BUAH-BUAHAN,PISANG BERANGAN,18,1kg,1,1,1,1,1
BARANGAN SEGAR,BUAH-BUAHAN,PISANG EMAS,19,1kg,1,1,1,1,1
BARANGAN SEGAR,BUAH-BUAHAN,TEMBIKAI MERAH BERBIJI,20,1kg,1,1,1,1,1
BARANGAN SEGAR,BUAH-BUAHAN,TEMBIKAI MERAH TANPA BIJI,21,1kg,1,1,1,1,1
BARANGAN SEGAR,BUAH-BUAHAN,TEMBIKAI SUSU,24,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING BABI (DAGING & LEMAK / LEAN & FAT),1380,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING BABI (ISI DAGING / PURE LEAN),1381,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING BABI (PERUT / BELLY),1379,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING BABI (RUSUK DENGAN DAGING/ RIBS WITH MEAT),1383,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING KAMBING BEBIRI IMPORT BERTULANG (LAMB) (AUSTRALIA - KOTAK) (1KG),1907,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING KAMBING BEBIRI IMPORT BERTULANG (LAMB) (NEW ZEALAND - KOTAK),1908,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),9,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),10,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (LAMB) (TIDAK TERMASUK PAHA - AUSTRALIA),1909,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (LAMB) (TIDAK TERMASUK PAHA - NEW ZEALAND),1910,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),11,1kg,1,1,1,1,1
