item_group,item_category,item,item_code,unit,item_group,item_category,item,item_code,unit
BARANGAN SEGAR,DAGING,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),12,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING KAMBING TEMPATAN BERTULANG,1369,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING KERBAU IMPORT (INDIA) (BLOCK),1914,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING KERBAU IMPORT (INDIA) * (BLADE),1377,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1378,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING KERBAU IMPORT (INDIA) * (RUMP),1376,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1375,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),14,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING KERBAU TEMPATAN,1374,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING LEMBU IMPORT (BLADE),1371,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING LEMBU IMPORT (BLOCK),1913,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING LEMBU IMPORT (CHUCKTENDER),1372,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING LEMBU IMPORT (KNUCKLE),1373,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING LEMBU IMPORT (TOPSIDE),1370,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING LEMBU TEMPATAN (BAHAGIAN 1 DAGING PAHA (KECUALI BATANG PINANG - TENDERLOIN),1431,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING LEMBU TEMPATAN (BAHAGIAN 2 DAGING PEJAL (KECUALI BATANG PINANG - TENDERLOIN),1432,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG  (MUTTON) (AUSTRALIA),1367,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG (LAMB) (AUSTRALIA),1911,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG (LAMB) (NEW ZEALAND),1912,1kg,1,1,1,1,1
BARANGAN SEGAR,DAGING,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND),1368,1kg,1,1,1,1,1
BARANGAN SEGAR,IKAN DARAT,IKAN HARUAN (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),87,1kg,1,1,1,1,1
BARANGAN SEGAR,IKAN DARAT,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),88,1kg,1,1,1,1,1
BARANGAN SEGAR,IKAN DARAT,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),89,1kg,1,1,1,1,1
BARANGAN SEGAR,IKAN DARAT,IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1921,1kg,1,1,1,1,1
BARANGAN SEGAR,KELAPA,KELAPA BIJI,101,1 biji,1,1,1,1,1
BARANGAN SEGAR,KELAPA,KELAPA PARUT,102,1kg,1,1,1,1,1
BARANGAN SEGAR,KELAPA,SANTAN KELAPA SEGAR (BIASA),103,1kg,1,1,1,1,1
BARANGAN SEGAR,KELAPA,SANTAN KELAPA SEGAR (PEKAT),1929,1kg,1,1,1,1,1
BARANGAN SEGAR,MEE/KUETIAU,KUETIAU BASAH (PELBAGAI JENAMA),1484,+-450g,1,1,1,1,1
BARANGAN SEGAR,MEE/KUETIAU,MEE KUNING BASAH (PELBAGAI JENAMA),1483,+-450g,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,BAWANG PERAI (LEEK) IMPORT,1400,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,BAWANG PERAI (LEEK) TEMPATAN,1399,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,BAYAM HIJAU,1556,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,BAYAM MERAH,1557,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,BROKOLI,1479,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,CILI AKAR HIJAU,1926,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,CILI AKAR MERAH,1927,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,CILI API/PADI HIJAU,716,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,CILI API/PADI MERAH,1925,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,CILI HIJAU,92,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,CILI MERAH - KULAI,93,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,CILI MERAH - MINYAK,94,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,HALIA BASAH (TUA),95,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,KACANG BENDI,96,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,KACANG BOTOL,1818,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,KACANG BUNCIS,97,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,KACANG PANJANG,98,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,KAILAN,1560,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,KANGKUNG,1559,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,KUBIS BULAT (TEMPATAN),105,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,KUBIS BULAT IMPORT (BEIJING),1458,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,KUBIS BULAT IMPORT (CHINA),104,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,KUBIS BULAT IMPORT (INDONESIA),1396,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,KUBIS BUNGA (CAULIFLOWER),1481,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,KUBIS PANJANG (TEMPATAN),1482,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,KUBIS PANJANG CHINA - BESAR,1412,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,KUNYIT HIDUP,108,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,LADA BENGGALA HIJAU (CAPSICUM),1128,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,LADA BENGGALA KUNING (CAPSICUM),1130,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,LADA BENGGALA MERAH (CAPSICUM),1129,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,LENGKUAS,1819,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,LIMAU KASTURI,1928,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,LOBAK MERAH,109,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,SADERI,1922,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,SAWI HIJAU,1558,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,TAUGE KACANG HIJAU,1561,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,TERUNG BULAT,1923,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,TERUNG PANJANG,112,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,TIMUN,113,1kg,1,1,1,1,1
BARANGAN SEGAR,SAYUR-SAYURAN,TOMATO,114,1kg,1,1,1,1,1
BARANGAN SEGAR,TAUHU DAN TEMPE,TAUHU (JENIS KERAS),1945,sekeping,1,1,1,1,1
BARANGAN SEGAR,TAUHU DAN TEMPE,TEMPE (BUNGKUSAN PLASTIK),1946,sekeping,1,1,1,1,1
BARANGAN SEGAR,TELUR,TELUR AYAM GRED A,1109,30 biji,1,1,1,1,1
BARANGAN SEGAR,TELUR,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),118,10 biji,1,1,1,1,1
BARANGAN SEGAR,TELUR,TELUR AYAM GRED B,1110,30 biji,1,1,1,1,1
BARANGAN SEGAR,TELUR,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),119,10 biji,1,1,1,1,1
BARANGAN SEGAR,TELUR,TELUR AYAM GRED C,1111,30 biji,1,1,1,1,1
BARANGAN SEGAR,TELUR,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),120,10 biji,1,1,1,1,1
BARANGAN SEGAR,TELUR,TELUR AYAM KAMPUNG,1930,10 biji,1,1,1,1,1
BARANGAN SEGAR,TELUR,TELUR ITIK,125,10 biji,1,1,1,1,1
BARANGAN SEGAR,TELUR,TELUR MASIN,1820,1 biji,1,1,1,1,1
BARANGAN SEGAR,TELUR,TELUR MASIN,1821,4 Biji,1,1,1,1,1
BARANGAN SEGAR,TELUR,TELUR PUYUH,124,15 Biji,1,1,1,1,1
MINUMAN,BAHAN-BAHAN MINUMAN,HORLICKS (PAKET),1402,400 g,1,1,1,1,1
MINUMAN,BAHAN-BAHAN MINUMAN,KORDIAL F&N (SIRAP ROS),910,2 liter,1,1,1,1,1
MINUMAN,BAHAN-BAHAN MINUMAN,MILO (PAKET),1636,400 g,1,1,1,1,1
MINUMAN,BAHAN-BAHAN MINUMAN,MILO (PAKET),1637,1kg,1,1,1,1,1
MINUMAN,BAHAN-BAHAN MINUMAN,MILO 3 IN 1 (PAKET) - ORIGINAL,1638,30x33g,1,1,1,1,1
MINUMAN,BAHAN-BAHAN MINUMAN,NESCAFE 3 IN 1 ORIGINAL (AROMATIC & BALANCED),2019,25 x 18g,1,1,1,1,1
MINUMAN,BAHAN-BAHAN MINUMAN,NESTLE COFFEE-MATE,1635,450 g,1,1,1,1,1
MINUMAN,BAHAN-BAHAN MINUMAN,NESTUM (ORIGINAL),1962,500 g,1,1,1,1,1
MINUMAN,BAHAN-BAHAN MINUMAN,SERBUK KOPI CAP KAPAL API (KASAR) (BERBUNGKUS),1645,180 g,1,1,1,1,1
MINUMAN,BAHAN-BAHAN MINUMAN,SERBUK KOPI HANG TUAH ROBUSTA,1646,200 g,1,1,1,1,1
MINUMAN,BAHAN-BAHAN MINUMAN,TEH BOH (SERBUK),1084,500 g,1,1,1,1,1
MINUMAN,BAHAN-BAHAN MINUMAN,TEH BOH (UNCANG),180,100 beg,1,1,1,1,1
MINUMAN,BAHAN-BAHAN MINUMAN,TEH LIPTON (SERBUK),1647,400 g,1,1,1,1,1
MINUMAN,BAHAN-BAHAN MINUMAN,TEH LIPTON (UNCANG),1650,100 beg,1,1,1,1,1
MINUMAN,TERSEDIA MINUM,COCA COLA (BOTOL),228,1.5 liter,1,1,1,1,1
MINUMAN,TERSEDIA MINUM,COCA COLA (TIN),1507,320 ml,1,1,1,1,1
MINUMAN,TERSEDIA MINUM,F&N OREN (BOTOL),230,1.5 liter,1,1,1,1,1
MINUMAN,TERSEDIA MINUM,F&N OREN (TIN),229,325 ml,1,1,1,1,1
MINUMAN,TERSEDIA MINUM,JUS OREN PEEL FRESH (MARIGOLD),235,1 liter,1,1,1,1,1
MINUMAN,TERSEDIA MINUM,JUS OREN SUNKIST,236,1 liter,1,1,1,1,1
MINUMAN,TERSEDIA MINUM,MIRINDA OREN (BOTOL),232,1.5 liter,1,1,1,1,1
MINUMAN,TERSEDIA MINUM,RED BULL (BOTOL),239,150 ml,1,1,1,1,1
MINUMAN,TERSEDIA MINUM,SEVEN UP LEMON & LIME (TIN),1879,320ml,1,1,1,1,1
MINUMAN,TERSEDIA MINUM,SUSU MARIGOLD HL,225,1 liter,1,1,1,1,1
MINUMAN,TERSEDIA MINUM,SUSU SEGAR DUTCH LADY,224,1 liter,1,1,1,1,1
MINUMAN,TERSEDIA MINUM,SUSU SEGAR FARM FRESH,1959,1 liter,1,1,1,1,1
MINUMAN,TERSEDIA MINUM,YOGURT LACTEL (FAT FREE) (STRAWBERRY),2020,130g,1,1,1,1,1
MINUMAN,TERSEDIA MINUM,YOGURT MARIGOLD (LOW FAT) (STRAWBERRY),1955,130g,1,1,1,1,1
PRODUK KEBERSIHAN,PENJAGAAN DIRI,BERUS GIGI COLGATE (TWISTER - SOFT),1630,1 batang,1,1,1,1,1
PRODUK KEBERSIHAN,PENJAGAAN DIRI,BERUS GIGI COLGATE (ZIG ZAG - SOFT),1524,1 batang,1,1,1,1,1
PRODUK KEBERSIHAN,PENJAGAAN DIRI,BERUS GIGI ORAL B (COMPLETE EASY CLEAN - SOFT),1525,1 batang,1,1,1,1,1
PRODUK KEBERSIHAN,PENJAGAAN DIRI,DEODORAN NIVEA (EXTRA BRIGHTENING),1988,150 ml,1,1,1,1,1
PRODUK KEBERSIHAN,PENJAGAAN DIRI,DEODORAN NIVEA MAN (BLACK & WHITE INVISIBLE - ORIGINAL),1987,150 ml,1,1,1,1,1
PRODUK KEBERSIHAN,PENJAGAAN DIRI,DEODORAN REXONA (POWDER DRY BRIGHTENING),1990,50 ml,1,1,1,1,1
PRODUK KEBERSIHAN,PENJAGAAN DIRI,DEODORAN REXONA MEN (SPORT DEFENSE),1989,50 ml,1,1,1,1,1
PRODUK KEBERSIHAN,PENJAGAAN DIRI,SABUN MANDIAN DETTOL ANTIBACTERIAL (FRESH),1980,500 ml,1,1,1,1,1
PRODUK KEBERSIHAN,PENJAGAAN DIRI,SABUN MANDIAN LIFEBUOY (COOL FRESH),1979,300ml,1,1,1,1,1
PRODUK KEBERSIHAN,PENJAGAAN DIRI,SYAMPU HEAD & SHOULDERS (SMOOTH & SILKY),1984,330 ml,1,1,1,1,1
PRODUK KEBERSIHAN,PENJAGAAN DIRI,UBAT GIGI COLGATE (PUDINA SEGAR),292,250 g,1,1,1,1,1
PRODUK KEBERSIHAN,PENJAGAAN DIRI,UBAT GIGI DARLIE DOUBLE ACTION (PUDINA ASLI),293,250 g,1,1,1,1,1
PRODUK KEBERSIHAN,PENJAGAAN DIRI,UBAT GIGI FRESH & WHITE (PUDINA SEGAR),295,160 g,1,1,1,1,1
PRODUK KEBERSIHAN,PENJAGAAN RUMAH,DYNAMO POWER GEL (PERFECT CLEAN),2017,2.6kg,1,1,1,1,1
PRODUK KEBERSIHAN,PENJAGAAN RUMAH,PELEMBUT PAKAIAN - DOWNY (PREMIUM PARFUM PASSION),1876,800ml,1,1,1,1,1
PRODUK KEBERSIHAN,PENJAGAAN RUMAH,PELUNTUR CLOROX (ORIGINAL),2002,1 liter,1,1,1,1,1
PRODUK KEBERSIHAN,PENJAGAAN RUMAH,PENCUCI PELBAGAI GUNA AJAX FABULOSO (LAVENDER),2000,2 liter,1,1,1,1,1
PRODUK KEBERSIHAN,PENJAGAAN RUMAH,PENCUCI PELBAGAI GUNA MR MUSCLE (LAVENDER),1999,2 liter,1,1,1,1,1
PRODUK KEBERSIHAN,PENJAGAAN RUMAH,SABUN PENCUCI AXION PASTE (LEMON),1538,350 g,1,1,1,1,1
PRODUK KEBERSIHAN,PENJAGAAN RUMAH,SABUN PENCUCI GLO (LEMON),1540,900ml,1,1,1,1,1
PRODUK KEBERSIHAN,PENJAGAAN RUMAH,SABUN PENCUCI KUAT HARIMAU (LEMON),1539,400 g,1,1,1,1,1
PRODUK KEBERSIHAN,PENJAGAAN RUMAH,SABUN PENCUCI SUNLIGHT (LEMON),2018,900ml,1,1,1,1,1
PRODUK KEBERSIHAN,PENJAGAAN RUMAH,SABUN SERBUK BREEZE (POWER CLEAN),1991,750 g,1,1,1,1,1
PRODUK KEBERSIHAN,PENJAGAAN RUMAH,SABUN SERBUK TOP (SUPER COLOUR),1993,750 g,1,1,1,1,1
SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,DIAPEX EASY,1970,M70,1,1,1,1,1
SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,DRYPERS DRYPANTZ,1974,M60,1,1,1,1,1
SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,DRYPERS WEE WEE DRY (M74),1968,M74,1,1,1,1,1
SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,FITTI,1971,M60,1,1,1,1,1
SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,HUGGIES DRY DIAPERS (M72),1969,M72,1,1,1,1,1
SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,HUGGIES DRY PANTS,1975,M60,1,1,1,1,1
SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,MAMYPOKO EXTRA DRY,1972,M54,1,1,1,1,1
SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,PETPET GOLD+,1967,M70,1,1,1,1,1
SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,PETPET PANTS GOLD+,2015,M60,1,1,1,1,1
SUSU DAN BARANGAN BAYI,MAKANAN BAYI,HEINZ APPLE PUREE,1517,110 g,1,1,1,1,1
SUSU DAN BARANGAN BAYI,MAKANAN BAYI,HEINZ FARLEY RUSKS (ORIGINAL),1515,120 g,1,1,1,1,1
SUSU DAN BARANGAN BAYI,MAKANAN BAYI,MILNA BISKUT RUSK (ASLI),1966,130g,1,1,1,1,1
SUSU DAN BARANGAN BAYI,MAKANAN BAYI,NESTLE CERELAC BERAS - TIN,1145,500 g,1,1,1,1,1
SUSU DAN BARANGAN BAYI,MAKANAN BAYI,NESTLE CERELAC BERAS MERAH & SUSU - TIN,1629,350 g,1,1,1,1,1
SUSU DAN BARANGAN BAYI,MAKANAN BAYI,NESTLE CERELAC GANDUM DAN MADU - KOTAK,1628,225g,1,1,1,1,1
SUSU DAN BARANGAN BAYI,SUSU BAYI,ANMUM ESSENTIAL LANGKAH 4 PERISA ASLI (TANPA GULA TAMBAHAN) - TIN,1961,1.5kg,1,1,1,1,1
SUSU DAN BARANGAN BAYI,SUSU BAYI,DUMEX DUGRO 3 (1-3 TAHUN) PERISA ASLI (850G),1904,850g,1,1,1,1,1
SUSU DAN BARANGAN BAYI,SUSU BAYI,DUMEX DUPRO 2 (RUMUSAN SUSULAN),2001,850g,1,1,1,1,1
SUSU DAN BARANGAN BAYI,SUSU BAYI,DUTCH LADY 123 (BIASA),2009,850g,1,1,1,1,1
SUSU DAN BARANGAN BAYI,SUSU BAYI,DUTCH LADY 456 (BIASA),2010,850g,1,1,1,1,1
SUSU DAN BARANGAN BAYI,SUSU BAYI,ENFAGROW A+ MIND PRO LANGKAH 3 VANILA (KOTAK),2014,500 g,1,1,1,1,1
SUSU DAN BARANGAN BAYI,SUSU BAYI,LACTOGEN 1 RUMUSAN BAYI (KOTAK),299,650g,1,1,1,1,1
SUSU DAN BARANGAN BAYI,SUSU BAYI,LACTOGEN 2 RUMUSAN SUSULAN (KOTAK),300,650g,1,1,1,1,1
SUSU DAN BARANGAN BAYI,SUSU BAYI,MAMEX LANGKAH 1 - RUMUSAN BAYI (KOTAK),1512,600 g,1,1,1,1,1
SUSU DAN BARANGAN BAYI,SUSU BAYI,NAN PRO LANGKAH 1 RUMUSAN BAYI (KOTAK),1956,600 g,1,1,1,1,1
SUSU DAN BARANGAN BAYI,SUSU BAYI,NAN PRO LANGKAH 2 RUMUSAN SUSULAN (KOTAK),1957,600 g,1,1,1,1,1
SUSU DAN BARANGAN BAYI,SUSU BAYI,NANKID OPTIPRO LANGKAH 3 RUMUSAN UNTUK KANAK-KANAK,1958,600 g,1,1,1,1,1
SUSU DAN BARANGAN BAYI,SUSU BAYI,PEDIASURE (VANILA),1965,600 g,1,1,1,1,1
SUSU DAN BARANGAN BAYI,SUSU BAYI,REFILL ANMUM ESSENTIAL LANGKAH 4 PERISA ASLI (TANPA GULA TAMBAHAN) - KOTAK,1963,550 g,1,1,1,1,1
SUSU DAN BARANGAN BAYI,SUSU BAYI,S-26 GOLD SMA RUMUSAN BAYI LANGKAH 1 - (KOTAK),1624,600 g,1,1,1,1,1
SUSU DAN BARANGAN BAYI,SUSU BAYI,S-26 SMA RUMUSAN BAYI LANGKAH 1 - (KOTAK),1623,600 g,1,1,1,1,1
SUSU DAN BARANGAN BAYI,SUSU BAYI,SUSTAGEN JUNIOR 1+ (VANILLA ) - KOTAK,1514,600 g,1,1,1,1,1
SUSU DAN BARANGAN BAYI,SUSU BAYI,SUSTAGEN KID 3+ (VANILLA) - KOTAK,1513,600 g,1,1,1,1,1
